FECHA_CORTE,ANIO,MES,ID_CLASE,CLASE,ID_CATEGORIA,CATEGORIA,DEPARTAMENTO,ID_UBIGEO,NUMERO_ESTABLECIMIENTOS,NUMERO_HABITACIONES,NUMERO_PLAZAS_CAMA,PORCENTAJE_TNOH,PORCENTAJE_TNOC,PROMEDIO_PERMANENCIA,PROMEDIO_PERMANENCIA_NAC,PROMEDIO_PERMANENCIA_EXT,TOTAL_ARRIBOS,TOTAL_ARRIBOS_NAC,TOTAL_ARRIBOS_EXT,TOTAL_PERNOCT,TOTAL_PERNOCT_NAC,TOTAL_PERNOCT_EXT,TOTAL_EMPLEO,ARCHIVO_ORIGEN,FECHA,TASA_OCUPABILIDAD_HOTELERA,TASA_OCUPABILIDAD_HOTELERA_FUTURA,MES_SIN,MES_COS,TASA_LAG_1,TASA_LAG_2,TASA_LAG_3,ARRIBOS_LAG_1,PERNOCT_LAG_1,EMPLEO_LAG_1,TASA_MEDIA_MOVIL_3,ES_COVID_2020,TENDENCIA_MESES
20260330.0,2025,11,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.82222856859908,24.76,-0.5000000000000004,0.8660254037844384,25.66659579013234,26.39469325613243,26.322746722525494,47589.0,71363.0,1187.0,26.12801192293009,0,78
20260330.0,2025,12,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.290189632825257,24.76,-2.4492935982947064e-16,1.0,24.82222856859908,25.66659579013234,26.39469325613243,47589.0,71363.0,1187.0,25.627839204954615,0,79
20260330.0,2026,1,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.44086873630602,24.76,0.49999999999999994,0.8660254037844387,24.290189632825257,24.82222856859908,25.66659579013234,47589.0,71363.0,1187.0,24.926337997185556,0,80
20260330.0,2026,2,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,23.720684515091495,24.76,0.8660254037844386,0.5000000000000001,25.44086873630602,24.290189632825257,24.82222856859908,47589.0,71363.0,1187.0,24.851095645910117,0,81
20260330.0,2026,3,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.41419785723922,24.76,1.0,6.123233995736766e-17,23.720684515091495,25.44086873630602,24.290189632825257,47589.0,71363.0,1187.0,24.483914294740924,0,82
20260330.0,2026,4,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.37851509140563,24.76,0.8660254037844387,-0.4999999999999998,24.41419785723922,23.720684515091495,25.44086873630602,47589.0,71363.0,1187.0,24.525250369545578,0,83
20260330.0,2026,5,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.055537963714038,24.76,0.49999999999999994,-0.8660254037844387,24.37851509140563,24.41419785723922,23.720684515091495,47589.0,71363.0,1187.0,24.171132487912114,0,84
20260330.0,2026,6,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.675209156480285,24.76,1.2246467991473532e-16,-1.0,25.055537963714038,24.37851509140563,24.41419785723922,47589.0,71363.0,1187.0,24.616083637452963,0,85
20260330.0,2026,7,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.55741228784259,24.76,-0.4999999999999997,-0.8660254037844388,26.675209156480285,25.055537963714038,24.37851509140563,47589.0,71363.0,1187.0,25.369754070533318,0,86
20260330.0,2026,8,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.3227467225255,24.76,-0.8660254037844385,-0.5000000000000004,26.55741228784259,26.675209156480285,25.055537963714038,47589.0,71363.0,1187.0,26.0960531360123,0,87
20260330.0,2026,9,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.39469325613243,24.76,-1.0,-1.8369701987210297e-16,26.3227467225255,26.55741228784259,26.675209156480285,47589.0,71363.0,1187.0,26.518456055616127,0,88
20260330.0,2026,10,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.66659579013234,24.76,-0.8660254037844386,0.5000000000000001,26.39469325613243,26.3227467225255,26.55741228784259,47589.0,71363.0,1187.0,26.424950755500173,0,89
20260330.0,2026,11,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.82222856859908,24.76,-0.5000000000000004,0.8660254037844384,25.66659579013234,26.39469325613243,26.3227467225255,47589.0,71363.0,1187.0,26.128011922930096,0,90
20260330.0,2026,12,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.290189632825257,24.76,-2.4492935982947064e-16,1.0,24.82222856859908,25.66659579013234,26.39469325613243,47589.0,71363.0,1187.0,25.627839204954615,0,91
20260330.0,2027,1,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.440868736306015,24.76,0.49999999999999994,0.8660254037844387,24.290189632825257,24.82222856859908,25.66659579013234,47589.0,71363.0,1187.0,24.926337997185556,0,92
20260330.0,2027,2,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,23.720684515091495,24.76,0.8660254037844386,0.5000000000000001,25.440868736306015,24.290189632825257,24.82222856859908,47589.0,71363.0,1187.0,24.851095645910117,0,93
20260330.0,2027,3,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.41419785723922,24.76,1.0,6.123233995736766e-17,23.720684515091495,25.440868736306015,24.290189632825257,47589.0,71363.0,1187.0,24.483914294740924,0,94
20260330.0,2027,4,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.378515091405628,24.76,0.8660254037844387,-0.4999999999999998,24.41419785723922,23.720684515091495,25.440868736306015,47589.0,71363.0,1187.0,24.525250369545574,0,95
20260330.0,2027,5,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.055537963714045,24.76,0.49999999999999994,-0.8660254037844387,24.378515091405628,24.41419785723922,23.720684515091495,47589.0,71363.0,1187.0,24.171132487912114,0,96
20260330.0,2027,6,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.675209156480282,24.76,1.2246467991473532e-16,-1.0,25.055537963714045,24.378515091405628,24.41419785723922,47589.0,71363.0,1187.0,24.616083637452963,0,97
20260330.0,2027,7,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.55741228784259,24.76,-0.4999999999999997,-0.8660254037844388,26.675209156480282,25.055537963714045,24.378515091405628,47589.0,71363.0,1187.0,25.369754070533318,0,98
20260330.0,2027,8,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.322746722525498,24.76,-0.8660254037844385,-0.5000000000000004,26.55741228784259,26.675209156480282,25.055537963714045,47589.0,71363.0,1187.0,26.096053136012305,0,99
20260330.0,2027,9,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.394693256132438,24.76,-1.0,-1.8369701987210297e-16,26.322746722525498,26.55741228784259,26.675209156480282,47589.0,71363.0,1187.0,26.518456055616124,0,100
20260330.0,2027,10,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.666595790132337,24.76,-0.8660254037844386,0.5000000000000001,26.394693256132438,26.322746722525498,26.55741228784259,47589.0,71363.0,1187.0,26.424950755500173,0,101
20260330.0,2027,11,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.82222856859908,24.76,-0.5000000000000004,0.8660254037844384,25.666595790132337,26.394693256132438,26.322746722525498,47589.0,71363.0,1187.0,26.12801192293009,0,102
20260330.0,2027,12,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.290189632825253,24.76,-2.4492935982947064e-16,1.0,24.82222856859908,25.666595790132337,26.394693256132438,47589.0,71363.0,1187.0,25.627839204954622,0,103
20260330.0,2028,1,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.440868736306015,24.76,0.49999999999999994,0.8660254037844387,24.290189632825253,24.82222856859908,25.666595790132337,47589.0,71363.0,1187.0,24.926337997185556,0,104
20260330.0,2028,2,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,23.720684515091495,24.76,0.8660254037844386,0.5000000000000001,25.440868736306015,24.290189632825253,24.82222856859908,47589.0,71363.0,1187.0,24.851095645910117,0,105
20260330.0,2028,3,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.414197857239216,24.76,1.0,6.123233995736766e-17,23.720684515091495,25.440868736306015,24.290189632825253,47589.0,71363.0,1187.0,24.483914294740924,0,106
20260330.0,2028,4,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.37851509140563,24.76,0.8660254037844387,-0.4999999999999998,24.414197857239216,23.720684515091495,25.440868736306015,47589.0,71363.0,1187.0,24.525250369545574,0,107
20260330.0,2028,5,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.055537963714038,24.76,0.49999999999999994,-0.8660254037844387,24.37851509140563,24.414197857239216,23.720684515091495,47589.0,71363.0,1187.0,24.171132487912114,0,108
20260330.0,2028,6,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.675209156480282,24.76,1.2246467991473532e-16,-1.0,25.055537963714038,24.37851509140563,24.414197857239216,47589.0,71363.0,1187.0,24.61608363745296,0,109
20260330.0,2028,7,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.55741228784259,24.76,-0.4999999999999997,-0.8660254037844388,26.675209156480282,25.055537963714038,24.37851509140563,47589.0,71363.0,1187.0,25.369754070533318,0,110
20260330.0,2028,8,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.3227467225255,24.76,-0.8660254037844385,-0.5000000000000004,26.55741228784259,26.675209156480282,25.055537963714038,47589.0,71363.0,1187.0,26.0960531360123,0,111
20260330.0,2028,9,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.39469325613243,24.76,-1.0,-1.8369701987210297e-16,26.3227467225255,26.55741228784259,26.675209156480282,47589.0,71363.0,1187.0,26.518456055616124,0,112
20260330.0,2028,10,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.666595790132337,24.76,-0.8660254037844386,0.5000000000000001,26.39469325613243,26.3227467225255,26.55741228784259,47589.0,71363.0,1187.0,26.424950755500173,0,113
20260330.0,2028,11,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.82222856859908,24.76,-0.5000000000000004,0.8660254037844384,25.666595790132337,26.39469325613243,26.3227467225255,47589.0,71363.0,1187.0,26.12801192293009,0,114
20260330.0,2028,12,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.290189632825253,24.76,-2.4492935982947064e-16,1.0,24.82222856859908,25.666595790132337,26.39469325613243,47589.0,71363.0,1187.0,25.627839204954615,0,115
20260330.0,2029,1,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.44086873630602,24.76,0.49999999999999994,0.8660254037844387,24.290189632825253,24.82222856859908,25.666595790132337,47589.0,71363.0,1187.0,24.926337997185556,0,116
20260330.0,2029,2,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,23.720684515091495,24.76,0.8660254037844386,0.5000000000000001,25.44086873630602,24.290189632825253,24.82222856859908,47589.0,71363.0,1187.0,24.851095645910117,0,117
20260330.0,2029,3,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.41419785723922,24.76,1.0,6.123233995736766e-17,23.720684515091495,25.44086873630602,24.290189632825253,47589.0,71363.0,1187.0,24.483914294740924,0,118
20260330.0,2029,4,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.37851509140563,24.76,0.8660254037844387,-0.4999999999999998,24.41419785723922,23.720684515091495,25.44086873630602,47589.0,71363.0,1187.0,24.525250369545578,0,119
20260330.0,2029,5,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.055537963714038,24.76,0.49999999999999994,-0.8660254037844387,24.37851509140563,24.41419785723922,23.720684515091495,47589.0,71363.0,1187.0,24.171132487912114,0,120
20260330.0,2029,6,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.675209156480282,24.76,1.2246467991473532e-16,-1.0,25.055537963714038,24.37851509140563,24.41419785723922,47589.0,71363.0,1187.0,24.616083637452963,0,121
20260330.0,2029,7,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.55741228784259,24.76,-0.4999999999999997,-0.8660254037844388,26.675209156480282,25.055537963714038,24.37851509140563,47589.0,71363.0,1187.0,25.369754070533318,0,122
20260330.0,2029,8,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.3227467225255,24.76,-0.8660254037844385,-0.5000000000000004,26.55741228784259,26.675209156480282,25.055537963714038,47589.0,71363.0,1187.0,26.0960531360123,0,123
20260330.0,2029,9,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.39469325613243,24.76,-1.0,-1.8369701987210297e-16,26.3227467225255,26.55741228784259,26.675209156480282,47589.0,71363.0,1187.0,26.518456055616124,0,124
20260330.0,2029,10,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.66659579013234,24.76,-0.8660254037844386,0.5000000000000001,26.39469325613243,26.3227467225255,26.55741228784259,47589.0,71363.0,1187.0,26.424950755500173,0,125
20260330.0,2029,11,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.82222856859908,24.76,-0.5000000000000004,0.8660254037844384,25.66659579013234,26.39469325613243,26.3227467225255,47589.0,71363.0,1187.0,26.128011922930096,0,126
20260330.0,2029,12,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.290189632825257,24.76,-2.4492935982947064e-16,1.0,24.82222856859908,25.66659579013234,26.39469325613243,47589.0,71363.0,1187.0,25.627839204954615,0,127
20260330.0,2030,1,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.440868736306015,24.76,0.49999999999999994,0.8660254037844387,24.290189632825257,24.82222856859908,25.66659579013234,47589.0,71363.0,1187.0,24.926337997185556,0,128
20260330.0,2030,2,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,23.720684515091495,24.76,0.8660254037844386,0.5000000000000001,25.440868736306015,24.290189632825257,24.82222856859908,47589.0,71363.0,1187.0,24.851095645910117,0,129
20260330.0,2030,3,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.41419785723922,24.76,1.0,6.123233995736766e-17,23.720684515091495,25.440868736306015,24.290189632825257,47589.0,71363.0,1187.0,24.483914294740924,0,130
20260330.0,2030,4,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.37851509140563,24.76,0.8660254037844387,-0.4999999999999998,24.41419785723922,23.720684515091495,25.440868736306015,47589.0,71363.0,1187.0,24.525250369545574,0,131
20260330.0,2030,5,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.055537963714045,24.76,0.49999999999999994,-0.8660254037844387,24.37851509140563,24.41419785723922,23.720684515091495,47589.0,71363.0,1187.0,24.171132487912114,0,132
20260330.0,2030,6,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.675209156480282,24.76,1.2246467991473532e-16,-1.0,25.055537963714045,24.37851509140563,24.41419785723922,47589.0,71363.0,1187.0,24.616083637452963,0,133
20260330.0,2030,7,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.55741228784259,24.76,-0.4999999999999997,-0.8660254037844388,26.675209156480282,25.055537963714045,24.37851509140563,47589.0,71363.0,1187.0,25.369754070533318,0,134
20260330.0,2030,8,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.3227467225255,24.76,-0.8660254037844385,-0.5000000000000004,26.55741228784259,26.675209156480282,25.055537963714045,47589.0,71363.0,1187.0,26.096053136012305,0,135
20260330.0,2030,9,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,26.39469325613243,24.76,-1.0,-1.8369701987210297e-16,26.3227467225255,26.55741228784259,26.675209156480282,47589.0,71363.0,1187.0,26.518456055616124,0,136
20260330.0,2030,10,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,25.66659579013234,24.76,-0.8660254037844386,0.5000000000000001,26.39469325613243,26.3227467225255,26.55741228784259,47589.0,71363.0,1187.0,26.424950755500173,0,137
20260330.0,2030,11,TT,TODAS CONSOLIDADAS,TT,TODAS CONSOLIDADAS,MADRE DE DIOS,170000,387,5609,9565,32.77,23.84,1.54,1.28,2.36,45947,34719,11228,70224,43491,26733,1195,Indicadores_ocupabilidad_2024.csv,2024-11-01,24.82222856859908,24.76,-0.5000000000000004,0.8660254037844384,25.66659579013234,26.39469325613243,26.3227467225255,47589.0,71363.0,1187.0,26.128011922930096,0,138
